[2026-04-04 19:43:01] 备注: 设备消融实验, exclude_device_idx = (3, 4)
[2026-04-04 19:43:01] exclude_device_idx=(3, 4), mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, use_len=60, compute_len=15, predict_len=15, stride_len=15, need_normalize=True, alpha=1, beta=1, gamma=1
[2026-04-04 19:50:52] [20260404194301] Epoch: 0, train loss1: 0.2708, train loss2: 0.5976, train loss3: 0.2810, train current mpjpe: 119.3439, train future mpjpe: 126.8566
[2026-04-04 19:50:52] [20260404194301] Epoch: 0, val loss1: 0.2276, val loss2: 0.5030, val loss3: 0.2399, val current mpjpe: 108.3865, val future mpjpe: 116.0554
[2026-04-04 19:50:52] [20260404194301] Epoch: 0, train current pixel pck: current_pck@5px: 0.0342, current_pck@10px: 0.0693, current_pck@20px: 0.1343, train future pixel pck: future_pck@5px: 0.0345, future_pck@10px: 0.0695, future_pck@20px: 0.1332
[2026-04-04 19:50:52] [20260404194301] Epoch: 0, val current pixel pck: current_pck@5px: 0.0408, current_pck@10px: 0.0823, current_pck@20px: 0.1552, val future pixel pck: future_pck@5px: 0.0406, future_pck@10px: 0.0819, future_pck@20px: 0.1544
[2026-04-04 19:50:52] [20260404194301] Epoch: 0, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
       10      RKnee  80.2417
       11     RAnkle 116.7351
       12       LHip  24.1681
       13      LKnee  80.3197
       14     LAnkle 106.5302
       15       REye 148.6507
       16       LEye 156.1639
       17       REar 155.6417
       18       LEar 130.5989
       19    LBigToe 139.2768
       20  LSmallToe 142.2838
       21      LHeel 114.1680
       22    RBigToe 141.7426
       23  RSmallToe 142.2823
       24      RHeel 122.5314
[2026-04-04 19:54:08] [20260404194301] Epoch: 1, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 146.2162
        1       Neck  81.5947
        2  RShoulder  85.7907
        3     RElbow  91.6397
        4     RWrist 137.2124
        5  LShoulder  88.1841
        6     LElbow  84.3545
        7     LWrist 112.0313
        8     MidHip   4.6235
        9       RHip  25.1676
       10      RKnee  86.7513
       11     RAnkle 125.6195
       12       LHip  27.4161
       13      LKnee  85.9603
       14     LAnkle 113.7931
       15       REye 155.9565
       16       LEye 166.2709
       17       REar 157.9511
       18       LEar 136.8598
       19    LBigToe 147.9511
       20  LSmallToe 155.0920
       21      LHeel 123.0230
       22    RBigToe 150.8808
       23  RSmallToe 154.4555
       24      RHeel 131.3193
[2026-04-04 19:54:08] [20260404194301] Epoch: 1, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 130.6469
        1       Neck  73.9420
        2  RShoulder  78.4001
        3     RElbow  80.6045
        4     RWrist 117.0616
        5  LShoulder  80.5976
        6     LElbow  75.7903
        7     LWrist  98.5476
        8     MidHip   4.3549
        9       RHip  21.5705
       10      RKnee  76.1910
       11     RAnkle 108.9259
       12       LHip  23.6449
       13      LKnee  77.1339
       14     LAnkle 100.5950
       15       REye 142.8446
       16       LEye 150.7983
       17       REar 155.3401
       18       LEar 130.0850
       19    LBigToe 131.2426
       20  LSmallToe 135.5429
       21      LHeel 108.4358
       22    RBigToe 135.7387
       23  RSmallToe 137.2749
       24      RHeel 115.0758
[2026-04-04 19:54:08] [20260404194301] Epoch: 1, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 140.0903
        1       Neck  76.9731
        2  RShoulder  80.6768
        3     RElbow  88.6144
        4     RWrist 131.2444
        5  LShoulder  83.1320
        6     LElbow  80.6796
        7     LWrist 108.6700
        8     MidHip   4.3922
        9       RHip  24.0420
       10      RKnee  83.3600
       11     RAnkle 120.9221
       12       LHip  27.6782
       13      LKnee  84.2844
       14     LAnkle 110.8299
       15       REye 151.3354
       16       LEye 160.8836
       17       REar 161.0650
       18       LEar 137.0060
       19    LBigToe 143.1967
       20  LSmallToe 151.5831
       21      LHeel 120.2558
       22    RBigToe 147.9419
       23  RSmallToe 152.1723
       24      RHeel 127.3282
[2026-04-04 19:55:52] [20260404194301] Epoch: 2, train loss1: 0.1997, train loss2: 0.4703, train loss3: 0.2118, train current mpjpe: 99.5781, train future mpjpe: 106.3548
[2026-04-04 19:55:52] [20260404194301] Epoch: 2, val loss1: 0.1985, val loss2: 0.4555, val loss3: 0.2121, val current mpjpe: 98.4869, val future mpjpe: 105.9339
[2026-04-04 19:55:52] [20260404194301] Epoch: 2, train current pixel pck: current_pck@5px: 0.0554, current_pck@10px: 0.1011, current_pck@20px: 0.1839, train future pixel pck: future_pck@5px: 0.0550, future_pck@10px: 0.0997, future_pck@20px: 0.1803
[2026-04-04 19:55:52] [20260404194301] Epoch: 2, val current pixel pck: current_pck@5px: 0.0574, current_pck@10px: 0.1042, current_pck@20px: 0.1897, val future pixel pck: future_pck@5px: 0.0563, future_pck@10px: 0.1015, future_pck@20px: 0.1835
[2026-04-04 19:55:52] [20260404194301] Epoch: 2, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 135.6729
        1       Neck  75.8667
        2  RShoulder  80.1529
        3     RElbow  80.9756
        4     RWrist 117.7963
        5  LShoulder  82.2988
        6     LElbow  75.8003
        7     LWrist  98.7180
        8     MidHip   3.7111
        9       RHip  20.8379
       10      RKnee  76.5839
       11     RAnkle 110.8152
       12       LHip  22.5005
       13      LKnee  76.0991
       14     LAnkle 100.7176
       15       REye 140.6558
       16       LEye 152.8609
       17       REar 145.2502
       18       LEar 123.4080
       19    LBigToe 132.4908
       20  LSmallToe 136.1432
       21      LHeel 108.9636
       22    RBigToe 136.7575
       23  RSmallToe 137.8796
       24      RHeel 116.4964
[2026-04-04 19:55:52] [20260404194301] Epoch: 2, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 142.7575
        1       Neck  77.1739
        2  RShoulder  81.8067
        3     RElbow  87.9547
        4     RWrist 132.1458
        5  LShoulder  83.9680
        6     LElbow  80.9790
        7     LWrist 107.9822
        8     MidHip   3.8449
        9       RHip  23.5810
       10      RKnee  82.9546
       11     RAnkle 120.1136
       12       LHip  25.8857
       13      LKnee  82.1522
       14     LAnkle 109.3948
       15       REye 148.0161
       16       LEye 161.8457
       17       REar 149.4118
       18       LEar 128.8141
       19    LBigToe 141.6345
       20  LSmallToe 149.0954
       21      LHeel 118.2162
       22    RBigToe 144.6783
       23  RSmallToe 148.5327
       24      RHeel 125.9299
[2026-04-04 19:55:52] [20260404194301] Epoch: 2, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 131.7954
        1       Neck  73.6304
        2  RShoulder  77.6886
        3     RElbow  78.4086
        4     RWrist 116.6511
        5  LShoulder  80.5197
        6     LElbow  74.8984
        7     LWrist  99.2338
        8     MidHip   3.5501
        9       RHip  21.0169
       10      RKnee  77.5191
       11     RAnkle 107.6430
       12       LHip  23.1632
       13      LKnee  77.5656
       14     LAnkle  99.7028
       15       REye 136.5968
       16       LEye 153.4625
       17       REar 135.6741
       18       LEar 125.1479
       19    LBigToe 131.3954
       20  LSmallToe 138.8756
       21      LHeel 107.9908
       22    RBigToe 138.3346
       23  RSmallToe 137.4678
       24      RHeel 114.2399
[2026-04-04 19:55:52] [20260404194301] Epoch: 2, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 140.6061
        1       Neck  74.3255
        2  RShoulder  79.5197
        3     RElbow  85.7851
        4     RWrist 131.9515
        5  LShoulder  82.0559
        6     LElbow  80.3313
        7     LWrist 110.8871
        8     MidHip   3.6593
        9       RHip  23.8912
       10      RKnee  82.5100
       11     RAnkle 119.4071
       12       LHip  27.3834
       13      LKnee  82.9130
       14     LAnkle 108.9261
       15       REye 145.5616
       16       LEye 162.6423
       17       REar 141.7166
       18       LEar 132.2145
       19    LBigToe 143.3105
       20  LSmallToe 151.3291
       21      LHeel 116.8210
       22    RBigToe 145.8877
       23  RSmallToe 148.2499
       24      RHeel 126.4621
[2026-04-04 19:56:46] [20260404194301] Epoch: 3, train loss1: 0.1912, train loss2: 0.4556, train loss3: 0.2036, train current mpjpe: 96.6328, train future mpjpe: 103.3911
[2026-04-04 19:56:46] [20260404194301] Epoch: 3, val loss1: 0.1915, val loss2: 0.4396, val loss3: 0.2042, val current mpjpe: 96.9977, val future mpjpe: 104.7517
[2026-04-04 19:56:46] [20260404194301] Epoch: 3, train current pixel pck: current_pck@5px: 0.0606, current_pck@10px: 0.1083, current_pck@20px: 0.1953, train future pixel pck: future_pck@5px: 0.0606, future_pck@10px: 0.1075, future_pck@20px: 0.1919
[2026-04-04 19:56:46] [20260404194301] Epoch: 3, val current pixel pck: current_pck@5px: 0.0627, current_pck@10px: 0.1114, current_pck@20px: 0.1989, val future pixel pck: future_pck@5px: 0.0634, future_pck@10px: 0.1112, future_pck@20px: 0.1966
[2026-04-04 19:56:46] [20260404194301] Epoch: 3, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 131.1233
        1       Neck  73.1100
        2  RShoulder  77.3345
        3     RElbow  78.7918
        4     RWrist 115.3025
        5  LShoulder  78.8265
        6     LElbow  73.5281
        7     LWrist  96.3684
        8     MidHip   3.2461
        9       RHip  19.8638
       10      RKnee  74.3820
       11     RAnkle 107.6985
       12       LHip  21.6553
       13      LKnee  74.2426
       14     LAnkle  97.2747
       15       REye 136.0799
       16       LEye 150.0655
       17       REar 137.9109
       18       LEar 118.0422
       19    LBigToe 128.5785
       20  LSmallToe 133.5232
       21      LHeel 105.4847
       22    RBigToe 134.2366
       23  RSmallToe 134.8549
       24      RHeel 114.2956
[2026-04-04 19:56:46] [20260404194301] Epoch: 3, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 139.6352
        1       Neck  74.6051
        2  RShoulder  79.4530
        3     RElbow  86.2681
        4     RWrist 130.4699
        5  LShoulder  80.9930
        6     LElbow  78.6976
        7     LWrist 106.0944
        8     MidHip   3.3564
        9       RHip  22.7391
       10      RKnee  81.0456
       11     RAnkle 116.8069
       12       LHip  25.0652
       13      LKnee  80.3550
       14     LAnkle 106.4228
       15       REye 143.9847
       16       LEye 159.0867
       17       REar 142.3241
       18       LEar 123.7933
       19    LBigToe 137.9541
       20  LSmallToe 144.9324
       21      LHeel 114.5991
       22    RBigToe 140.0108
       23  RSmallToe 143.4930
       24      RHeel 122.5911
[2026-04-04 19:56:46] [20260404194301] Epoch: 3, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 128.4169
        1       Neck  75.0321
        2  RShoulder  77.8940
        3     RElbow  78.2370
        4     RWrist 115.1507
        5  LShoulder  80.7729
        6     LElbow  74.7913
        7     LWrist  99.3754
        8     MidHip   3.5415
        9       RHip  20.8145
       10      RKnee  76.2912
       11     RAnkle 108.7810
       12       LHip  22.9725
       13      LKnee  76.0780
       14     LAnkle  99.4289
       15       REye 135.5853
       16       LEye 150.0454
       17       REar 135.4392
       18       LEar 117.9286
       19    LBigToe 130.8259
       20  LSmallToe 132.3869
       21      LHeel 108.5467
       22    RBigToe 129.8205
       23  RSmallToe 131.0062
       24      RHeel 115.7801
[2026-04-04 19:56:46] [20260404194301] Epoch: 3, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 138.6431
        1       Neck  77.4894
        2  RShoulder  81.9087
        3     RElbow  85.8642
        4     RWrist 130.5042
        5  LShoulder  84.4903
        6     LElbow  81.3432
        7     LWrist 109.5673
        8     MidHip   3.6882
        9       RHip  24.1070
       10      RKnee  84.4477
       11     RAnkle 120.1842
       12       LHip  27.4231
       13      LKnee  82.1510
       14     LAnkle 111.0331
       15       REye 145.4667
       16       LEye 161.6406
       17       REar 142.4880
       18       LEar 125.0934
       19    LBigToe 138.1059
       20  LSmallToe 144.4130
       21      LHeel 119.6662
       22    RBigToe 137.0907
       23  RSmallToe 140.0241
       24      RHeel 121.9594
[2026-04-04 19:57:29] [20260404194301] Epoch: 4, train loss1: 0.1836, train loss2: 0.4459, train loss3: 0.1959, train current mpjpe: 93.7407, train future mpjpe: 100.5416
[2026-04-04 19:57:29] [20260404194301] Epoch: 4, val loss1: 0.1843, val loss2: 0.4474, val loss3: 0.1977, val current mpjpe: 94.2358, val future mpjpe: 102.4111
[2026-04-04 19:57:29] [20260404194301] Epoch: 4, train current pixel pck: current_pck@5px: 0.0656, current_pck@10px: 0.1155, current_pck@20px: 0.2060, train future pixel pck: future_pck@5px: 0.0658, future_pck@10px: 0.1142, future_pck@20px: 0.2016
[2026-04-04 19:57:29] [20260404194301] Epoch: 4, val current pixel pck: current_pck@5px: 0.0667, current_pck@10px: 0.1162, current_pck@20px: 0.2058, val future pixel pck: future_pck@5px: 0.0640, future_pck@10px: 0.1117, future_pck@20px: 0.1977
[2026-04-04 19:57:29] [20260404194301] Epoch: 4, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 127.8388
        1       Neck  71.2406
        2  RShoulder  75.2265
        3     RElbow  76.7679
        4     RWrist 113.0869
        5  LShoulder  76.3665
        6     LElbow  71.4390
        7     LWrist  94.5241
        8     MidHip   2.8562
        9       RHip  19.0786
       10      RKnee  72.2300
       11     RAnkle 104.5042
       12       LHip  20.7932
       13      LKnee  72.0290
       14     LAnkle  94.7684
       15       REye 131.8602
       16       LEye 147.7897
       17       REar 132.8912
       18       LEar 114.6046
       19    LBigToe 125.1236
       20  LSmallToe 128.5692
       21      LHeel 102.9977
       22    RBigToe 127.7066
       23  RSmallToe 128.1316
       24      RHeel 111.0918
[2026-04-04 19:57:29] [20260404194301] Epoch: 4, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 136.5631
        1       Neck  73.1168
        2  RShoulder  77.7669
        3     RElbow  84.3000
        4     RWrist 128.5835
        5  LShoulder  79.1665
        6     LElbow  76.5272
        7     LWrist 104.0042
        8     MidHip   2.9475
        9       RHip  21.9798
       10      RKnee  78.8353
       11     RAnkle 113.5998
       12       LHip  24.2867
       13      LKnee  77.9317
       14     LAnkle 104.4095
       15       REye 140.1335
       16       LEye 156.6016
       17       REar 137.3008
       18       LEar 120.2413
       19    LBigToe 133.7730
       20  LSmallToe 139.4246
       21      LHeel 112.0409
       22    RBigToe 134.1115
       23  RSmallToe 136.9285
       24      RHeel 118.9663
[2026-04-04 19:57:29] [20260404194301] Epoch: 4, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 125.6665
        1       Neck  70.0943
        2  RShoulder  73.7855
        3     RElbow  74.5940
        4     RWrist 112.7149
        5  LShoulder  75.0509
        6     LElbow  71.7245
        7     LWrist  93.9837
        8     MidHip   3.1230
        9       RHip  19.1249
       10      RKnee  75.0424
       11     RAnkle 107.2092
       12       LHip  21.3175
       13      LKnee  75.4089
       14     LAnkle  96.0696
       15       REye 129.6348
       16       LEye 145.6043
       17       REar 130.6808
       18       LEar 113.2839
       19    LBigToe 126.6173
       20  LSmallToe 131.9630
       21      LHeel 104.9117
       22    RBigToe 132.3644
       23  RSmallToe 131.9500
       24      RHeel 113.9762
[2026-04-04 19:57:29] [20260404194301] Epoch: 4, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 135.7609
        1       Neck  72.7922
        2  RShoulder  77.4313
        3     RElbow  84.5413
        4     RWrist 129.0766
        5  LShoulder  79.0265
        6     LElbow  78.5843
        7     LWrist 105.6809
        8     MidHip   3.2838
        9       RHip  22.0440
       10      RKnee  81.9129
       11     RAnkle 118.7577
       12       LHip  25.9459
       13      LKnee  82.1187
       14     LAnkle 106.7340
       15       REye 139.3657
       16       LEye 156.2768
       17       REar 139.8304
       18       LEar 121.4264
       19    LBigToe 138.1773
       20  LSmallToe 142.6066
       21      LHeel 115.6482
       22    RBigToe 138.7063
       23  RSmallToe 141.0297
       24      RHeel 123.5191
[2026-04-04 19:58:12] [20260404194301] Epoch: 5, train loss1: 0.1773, train loss2: 0.4347, train loss3: 0.1896, train current mpjpe: 91.6224, train future mpjpe: 98.5252
[2026-04-04 19:58:12] [20260404194301] Epoch: 5, val loss1: 0.1788, val loss2: 0.4412, val loss3: 0.1914, val current mpjpe: 92.9276, val future mpjpe: 99.9729
[2026-04-04 19:58:12] [20260404194301] Epoch: 5, train current pixel pck: current_pck@5px: 0.0699, current_pck@10px: 0.1211, current_pck@20px: 0.2146, train future pixel pck: future_pck@5px: 0.0702, future_pck@10px: 0.1200, future_pck@20px: 0.2100
[2026-04-04 19:58:12] [20260404194301] Epoch: 5, val current pixel pck: current_pck@5px: 0.0725, current_pck@10px: 0.1250, current_pck@20px: 0.2203, val future pixel pck: future_pck@5px: 0.0723, future_pck@10px: 0.1233, future_pck@20px: 0.2148
[2026-04-04 19:58:12] [20260404194301] Epoch: 5, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 125.3214
        1       Neck  69.6382
        2  RShoulder  73.8091
        3     RElbow  75.1096
        4     RWrist 110.8549
        5  LShoulder  74.4714
        6     LElbow  69.6628
        7     LWrist  92.2898
        8     MidHip   2.6130
        9       RHip  18.4849
       10      RKnee  70.4820
       11     RAnkle 103.3556
       12       LHip  20.1702
       13      LKnee  70.3257
       14     LAnkle  93.0817
       15       REye 128.5793
       16       LEye 145.1400
       17       REar 128.9796
       18       LEar 111.7901
       19    LBigToe 122.5555
       20  LSmallToe 125.9756
       21      LHeel 101.3103
       22    RBigToe 123.1376
       23  RSmallToe 123.6558
       24      RHeel 109.7655
[2026-04-04 19:58:12] [20260404194301] Epoch: 5, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 134.4361
        1       Neck  72.1580
        2  RShoulder  76.6642
        3     RElbow  82.8611
        4     RWrist 126.8816
        5  LShoulder  77.8136
        6     LElbow  74.9820
        7     LWrist 102.0365
        8     MidHip   2.7121
        9       RHip  21.3506
       10      RKnee  77.3454
       11     RAnkle 111.7585
       12       LHip  23.6508
       13      LKnee  76.4808
       14     LAnkle 103.1180
       15       REye 137.0997
       16       LEye 153.9930
       17       REar 133.5694
       18       LEar 117.5694
       19    LBigToe 130.8068
       20  LSmallToe 135.9214
       21      LHeel 110.9026
       22    RBigToe 129.9882
       23  RSmallToe 133.3347
       24      RHeel 115.6957
[2026-04-04 19:58:12] [20260404194301] Epoch: 5, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 123.1256
        1       Neck  69.1797
        2  RShoulder  72.7474
        3     RElbow  74.6746
        4     RWrist 110.9061
        5  LShoulder  73.9927
        6     LElbow  70.1116
        7     LWrist  93.2164
        8     MidHip   2.8892
        9       RHip  19.1475
       10      RKnee  73.4385
       11     RAnkle 108.9007
       12       LHip  21.1775
       13      LKnee  74.2981
       14     LAnkle  94.8909
       15       REye 126.3347
       16       LEye 143.5611
       17       REar 123.9544
       18       LEar 113.9814
       19    LBigToe 126.5084
       20  LSmallToe 130.2150
       21      LHeel 104.6251
       22    RBigToe 127.4766
       23  RSmallToe 126.1718
       24      RHeel 117.6649
[2026-04-04 19:58:12] [20260404194301] Epoch: 5, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 134.1771
        1       Neck  72.8689
        2  RShoulder  76.6630
        3     RElbow  82.9572
        4     RWrist 127.5682
        5  LShoulder  78.0304
        6     LElbow  75.8002
        7     LWrist 103.9685
        8     MidHip   2.7936
        9       RHip  21.7467
       10      RKnee  79.9843
       11     RAnkle 118.6462
       12       LHip  25.3831
       13      LKnee  79.9408
       14     LAnkle 105.4926
       15       REye 135.5631
       16       LEye 154.4078
       17       REar 130.6673
       18       LEar 121.6183
       19    LBigToe 134.7587
       20  LSmallToe 137.9110
       21      LHeel 113.7600
       22    RBigToe 131.7195
       23  RSmallToe 132.6553
       24      RHeel 120.2417
[2026-04-04 19:58:56] [20260404194301] Epoch: 6, train loss1: 0.1739, train loss2: 0.4270, train loss3: 0.1864, train current mpjpe: 90.3684, train future mpjpe: 96.7217
[2026-04-04 19:58:56] [20260404194301] Epoch: 6, val loss1: 0.1751, val loss2: 0.4223, val loss3: 0.1864, val current mpjpe: 90.2560, val future mpjpe: 97.3765
[2026-04-04 19:58:56] [20260404194301] Epoch: 6, train current pixel pck: current_pck@5px: 0.0728, current_pck@10px: 0.1249, current_pck@20px: 0.2197, train future pixel pck: future_pck@5px: 0.0728, future_pck@10px: 0.1235, future_pck@20px: 0.2149
[2026-04-04 19:58:56] [20260404194301] Epoch: 6, val current pixel pck: current_pck@5px: 0.0712, current_pck@10px: 0.1239, current_pck@20px: 0.2198, val future pixel pck: future_pck@5px: 0.0722, future_pck@10px: 0.1230, future_pck@20px: 0.2144
[2026-04-04 19:58:56] [20260404194301] Epoch: 6, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 123.0014
        1       Neck  68.6508
        2  RShoulder  72.6192
        3     RElbow  74.1622
        4     RWrist 109.7500
        5  LShoulder  73.0104
        6     LElbow  68.3884
        7     LWrist  90.9218
        8     MidHip   2.4027
        9       RHip  17.9186
       10      RKnee  69.6902
       11     RAnkle 102.3464
       12       LHip  19.6286
       13      LKnee  69.6625
       14     LAnkle  91.9928
       15       REye 126.3060
       16       LEye 142.8137
       17       REar 127.2635
       18       LEar 109.7896
       19    LBigToe 121.4686
       20  LSmallToe 124.5183
       21      LHeel 100.0150
       22    RBigToe 121.7470
       23  RSmallToe 122.3947
       24      RHeel 108.7471
[2026-04-04 19:58:56] [20260404194301] Epoch: 6, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 131.6540
        1       Neck  70.8783
        2  RShoulder  75.0871
        3     RElbow  81.5891
        4     RWrist 125.2920
        5  LShoulder  75.9950
        6     LElbow  73.6689
        7     LWrist 100.9393
        8     MidHip   2.4685
        9       RHip  20.8206
       10      RKnee  76.6757
       11     RAnkle 110.2370
       12       LHip  23.1462
       13      LKnee  75.7422
       14     LAnkle 101.2755
       15       REye 134.2095
       16       LEye 151.2835
       17       REar 130.8548
       18       LEar 115.2461
       19    LBigToe 128.4670
       20  LSmallToe 132.7118
       21      LHeel 109.3585
       22    RBigToe 126.9350
       23  RSmallToe 129.8035
       24      RHeel 113.7027
