[2026-04-04 12:38:51] 备注: 设备消融实验, exclude_device_idx = (4,)
[2026-04-04 12:38:51] exclude_device_idx=(4,), mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, use_len=60, compute_len=15, predict_len=15, stride_len=15, need_normalize=True, alpha=1, beta=1, gamma=1
[2026-04-04 12:54:24] [20260404123851] Epoch: 0, train loss1: 0.2512, train loss2: 0.6014, train loss3: 0.2599, train current mpjpe: 117.8397, train future mpjpe: 125.0826
[2026-04-04 12:54:24] [20260404123851] Epoch: 0, val loss1: 0.2119, val loss2: 0.5213, val loss3: 0.2202, val current mpjpe: 105.6781, val future mpjpe: 112.3209
[2026-04-04 12:54:24] [20260404123851] Epoch: 0, train current pixel pck: current_pck@5px: 0.0388, current_pck@10px: 0.0773, current_pck@20px: 0.1463, train future pixel pck: future_pck@5px: 0.0390, future_pck@10px: 0.0771, future_pck@20px: 0.1449
[2026-04-04 12:54:24] [20260404123851] Epoch: 0, val current pixel pck: current_pck@5px: 0.0453, current_pck@10px: 0.0888, current_pck@20px: 0.1682, val future pixel pck: future_pck@5px: 0.0474, future_pck@10px: 0.0904, future_pck@20px: 0.1668
[2026-04-04 12:54:24] [20260404123851] Epoch: 0, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
       20  LSmallToe 130.7328
       21      LHeel 106.8220
       22    RBigToe 125.3986
       23  RSmallToe 123.6396
       24      RHeel 112.2019
[2026-04-04 13:09:09] [20260404123851] Epoch: 2, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 137.6817
        1       Neck  76.0261
        2  RShoulder  80.2559
        3     RElbow  87.1434
        4     RWrist 130.3638
        5  LShoulder  82.0373
        6     LElbow  79.1527
        7     LWrist 107.1123
        8     MidHip   3.9325
        9       RHip  23.1824
       10      RKnee  80.7658
       11     RAnkle 114.4605
       12       LHip  25.8616
       13      LKnee  79.2903
       14     LAnkle 108.6758
       15       REye 144.0933
       16       LEye 158.0550
       17       REar 139.9867
       18       LEar 120.7955
       19    LBigToe 134.4196
       20  LSmallToe 138.5016
       21      LHeel 114.9334
       22    RBigToe 129.6490
       23  RSmallToe 131.0207
       24      RHeel 116.2387
[2026-04-04 13:09:09] [20260404123851] Epoch: 2, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 129.7126
        1       Neck  74.1714
        2  RShoulder  79.1455
        3     RElbow  84.2578
        4     RWrist 120.2010
        5  LShoulder  79.3304
        6     LElbow  75.7167
        7     LWrist  94.4388
        8     MidHip   4.2473
        9       RHip  20.5598
       10      RKnee  75.3308
       11     RAnkle 108.1825
       12       LHip  22.3414
       13      LKnee  75.5259
       14     LAnkle 100.9175
       15       REye 134.1737
       16       LEye 145.4879
       17       REar 132.7922
       18       LEar 116.8138
       19    LBigToe 126.5707
       20  LSmallToe 127.3196
       21      LHeel 107.5626
       22    RBigToe 124.0054
       23  RSmallToe 120.8131
       24      RHeel 112.7887
[2026-04-04 13:09:09] [20260404123851] Epoch: 2, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 135.8067
        1       Neck  75.4816
        2  RShoulder  81.1029
        3     RElbow  91.2265
        4     RWrist 132.7124
        5  LShoulder  81.6756
        6     LElbow  78.2746
        7     LWrist 104.1604
        8     MidHip   4.0235
        9       RHip  23.4123
       10      RKnee  83.2418
       11     RAnkle 116.8199
       12       LHip  26.0139
       13      LKnee  81.0032
       14     LAnkle 109.2551
       15       REye 140.9318
       16       LEye 154.5141
       17       REar 136.7857
       18       LEar 119.4463
       19    LBigToe 131.9191
       20  LSmallToe 133.5169
       21      LHeel 114.4618
       22    RBigToe 125.0532
       23  RSmallToe 126.6889
       24      RHeel 115.3373
[2026-04-04 13:12:44] [20260404123851] Epoch: 3, train loss1: 0.1782, train loss2: 0.4495, train loss3: 0.1891, train current mpjpe: 92.4842, train future mpjpe: 98.7673
[2026-04-04 13:12:44] [20260404123851] Epoch: 3, val loss1: 0.1761, val loss2: 0.4322, val loss3: 0.1871, val current mpjpe: 92.0827, val future mpjpe: 97.8117
[2026-04-04 13:12:44] [20260404123851] Epoch: 3, train current pixel pck: current_pck@5px: 0.0640, current_pck@10px: 0.1153, current_pck@20px: 0.2082, train future pixel pck: future_pck@5px: 0.0648, future_pck@10px: 0.1151, future_pck@20px: 0.2053
[2026-04-04 13:12:44] [20260404123851] Epoch: 3, val current pixel pck: current_pck@5px: 0.0640, current_pck@10px: 0.1182, current_pck@20px: 0.2136, val future pixel pck: future_pck@5px: 0.0652, future_pck@10px: 0.1170, future_pck@20px: 0.2091
[2026-04-04 13:12:44] [20260404123851] Epoch: 3, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 125.6903
        1       Neck  70.7605
        2  RShoulder  74.9620
        3     RElbow  77.3216
        4     RWrist 113.0582
        5  LShoulder  76.0114
        6     LElbow  72.3024
        7     LWrist  95.3170
        8     MidHip   3.4488
        9       RHip  19.5927
       10      RKnee  71.8985
       11     RAnkle 103.7047
       12       LHip  21.3707
       13      LKnee  71.4762
       14     LAnkle  95.5249
       15       REye 131.5819
       16       LEye 143.6073
       17       REar 130.3557
       18       LEar 112.5481
       19    LBigToe 122.8414
       20  LSmallToe 126.4573
       21      LHeel 103.1568
       22    RBigToe 120.3844
       23  RSmallToe 119.2469
       24      RHeel 109.4850
[2026-04-04 13:12:44] [20260404123851] Epoch: 3, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 133.7383
        1       Neck  73.3815
        2  RShoulder  77.4432
        3     RElbow  84.8382
        4     RWrist 127.7983
        5  LShoulder  79.1344
        6     LElbow  77.1188
        7     LWrist 104.8736
        8     MidHip   3.6026
        9       RHip  22.2705
       10      RKnee  79.3344
       11     RAnkle 111.7317
       12       LHip  24.9316
       13      LKnee  77.7269
       14     LAnkle 105.1820
       15       REye 139.5543
       16       LEye 154.0817
       17       REar 134.9052
       18       LEar 117.2522
       19    LBigToe 130.0766
       20  LSmallToe 133.0714
       21      LHeel 112.2391
       22    RBigToe 125.0909
       23  RSmallToe 126.6988
       24      RHeel 113.1073
[2026-04-04 13:12:44] [20260404123851] Epoch: 3, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 125.5699
        1       Neck  70.1568
        2  RShoulder  74.3390
        3     RElbow  75.8414
        4     RWrist 110.5301
        5  LShoulder  76.1376
        6     LElbow  71.9217
        7     LWrist  93.2475
        8     MidHip   3.8835
        9       RHip  19.3966
       10      RKnee  71.3305
       11     RAnkle 102.6757
       12       LHip  21.2454
       13      LKnee  72.4246
       14     LAnkle  95.9399
       15       REye 132.9645
       16       LEye 142.9842
       17       REar 128.7507
       18       LEar 112.1679
       19    LBigToe 122.3360
       20  LSmallToe 126.9536
       21      LHeel 103.7044
       22    RBigToe 120.7374
       23  RSmallToe 118.2237
       24      RHeel 108.6056
[2026-04-04 13:12:44] [20260404123851] Epoch: 3, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 133.7284
        1       Neck  72.3132
        2  RShoulder  76.6971
        3     RElbow  82.6370
        4     RWrist 124.5155
        5  LShoulder  78.3536
        6     LElbow  75.1084
        7     LWrist 102.0187
        8     MidHip   3.5504
        9       RHip  22.4258
       10      RKnee  78.6881
       11     RAnkle 110.4242
       12       LHip  24.7222
       13      LKnee  77.6939
       14     LAnkle 105.1907
       15       REye 139.7416
       16       LEye 153.4521
       17       REar 132.3593
       18       LEar 115.9750
       19    LBigToe 128.6570
       20  LSmallToe 133.6697
       21      LHeel 111.3447
       22    RBigToe 123.2696
       23  RSmallToe 125.5088
       24      RHeel 113.2484
[2026-04-04 13:15:22] [20260404123851] Epoch: 4, train loss1: 0.1721, train loss2: 0.4321, train loss3: 0.1833, train current mpjpe: 89.7999, train future mpjpe: 96.1768
[2026-04-04 13:15:22] [20260404123851] Epoch: 4, val loss1: 0.1735, val loss2: 0.4237, val loss3: 0.1847, val current mpjpe: 90.8927, val future mpjpe: 97.2764
[2026-04-04 13:15:22] [20260404123851] Epoch: 4, train current pixel pck: current_pck@5px: 0.0679, current_pck@10px: 0.1209, current_pck@20px: 0.2171, train future pixel pck: future_pck@5px: 0.0688, future_pck@10px: 0.1205, future_pck@20px: 0.2139
[2026-04-04 13:15:22] [20260404123851] Epoch: 4, val current pixel pck: current_pck@5px: 0.0703, current_pck@10px: 0.1258, current_pck@20px: 0.2264, val future pixel pck: future_pck@5px: 0.0752, future_pck@10px: 0.1293, future_pck@20px: 0.2257
[2026-04-04 13:15:22] [20260404123851] Epoch: 4, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 122.8253
        1       Neck  68.8092
        2  RShoulder  72.7942
        3     RElbow  75.4026
        4     RWrist 110.1358
        5  LShoulder  73.6138
        6     LElbow  70.0256
        7     LWrist  92.6483
        8     MidHip   3.0973
        9       RHip  18.8324
       10      RKnee  70.0380
       11     RAnkle 100.8969
       12       LHip  20.6478
       13      LKnee  69.2784
       14     LAnkle  92.3807
       15       REye 127.7530
       16       LEye 141.0901
       17       REar 126.0447
       18       LEar 109.8696
       19    LBigToe 118.6948
       20  LSmallToe 122.7235
       21      LHeel  99.9796
       22    RBigToe 116.2512
       23  RSmallToe 115.1548
       24      RHeel 106.0092
[2026-04-04 13:15:22] [20260404123851] Epoch: 4, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 130.8676
        1       Neck  71.2410
        2  RShoulder  75.2359
        3     RElbow  83.0768
        4     RWrist 125.8896
        5  LShoulder  76.6464
        6     LElbow  75.0930
        7     LWrist 102.3367
        8     MidHip   3.1936
        9       RHip  21.5951
       10      RKnee  77.6388
       11     RAnkle 108.3403
       12       LHip  24.2629
       13      LKnee  75.9617
       14     LAnkle 102.2145
       15       REye 135.8735
       16       LEye 151.2283
       17       REar 130.6837
       18       LEar 114.3547
       19    LBigToe 125.7660
       20  LSmallToe 129.4666
       21      LHeel 109.0162
       22    RBigToe 121.2909
       23  RSmallToe 123.1840
       24      RHeel 109.9617
[2026-04-04 13:15:22] [20260404123851] Epoch: 4, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 123.4118
        1       Neck  71.8572
        2  RShoulder  75.4153
        3     RElbow  75.8982
        4     RWrist 111.3592
        5  LShoulder  76.2748
        6     LElbow  70.1518
        7     LWrist  92.8141
        8     MidHip   3.3763
        9       RHip  19.2781
       10      RKnee  73.9488
       11     RAnkle 102.2030
       12       LHip  21.3361
       13      LKnee  72.6344
       14     LAnkle  95.6370
       15       REye 125.9804
       16       LEye 141.1255
       17       REar 120.9936
       18       LEar 110.3916
       19    LBigToe 120.1197
       20  LSmallToe 123.4908
       21      LHeel 102.2423
       22    RBigToe 118.0740
       23  RSmallToe 116.4819
       24      RHeel 107.8212
[2026-04-04 13:15:22] [20260404123851] Epoch: 4, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 133.0259
        1       Neck  74.8045
        2  RShoulder  78.5715
        3     RElbow  85.8104
        4     RWrist 129.5969
        5  LShoulder  79.8604
        6     LElbow  75.1289
        7     LWrist 103.1992
        8     MidHip   3.1817
        9       RHip  22.4196
       10      RKnee  83.1156
       11     RAnkle 108.6031
       12       LHip  24.7987
       13      LKnee  80.2334
       14     LAnkle 106.0005
       15       REye 133.0007
       16       LEye 152.6475
       17       REar 124.7237
       18       LEar 114.0135
       19    LBigToe 125.2857
       20  LSmallToe 129.0784
       21      LHeel 111.3458
       22    RBigToe 120.2292
       23  RSmallToe 123.2601
       24      RHeel 109.9763
[2026-04-04 13:18:05] [20260404123851] Epoch: 5, train loss1: 0.1676, train loss2: 0.4202, train loss3: 0.1791, train current mpjpe: 88.0955, train future mpjpe: 94.6506
[2026-04-04 13:18:05] [20260404123851] Epoch: 5, val loss1: 0.1679, val loss2: 0.4156, val loss3: 0.1790, val current mpjpe: 89.0008, val future mpjpe: 94.5205
[2026-04-04 13:18:05] [20260404123851] Epoch: 5, train current pixel pck: current_pck@5px: 0.0723, current_pck@10px: 0.1269, current_pck@20px: 0.2272, train future pixel pck: future_pck@5px: 0.0732, future_pck@10px: 0.1263, future_pck@20px: 0.2227
[2026-04-04 13:18:05] [20260404123851] Epoch: 5, val current pixel pck: current_pck@5px: 0.0749, current_pck@10px: 0.1304, current_pck@20px: 0.2319, val future pixel pck: future_pck@5px: 0.0771, future_pck@10px: 0.1314, future_pck@20px: 0.2302
[2026-04-04 13:18:05] [20260404123851] Epoch: 5, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 120.7754
        1       Neck  67.4898
        2  RShoulder  71.5644
        3     RElbow  73.8290
        4     RWrist 108.4410
        5  LShoulder  72.0587
        6     LElbow  68.3979
        7     LWrist  90.9752
        8     MidHip   2.7261
        9       RHip  18.2644
       10      RKnee  68.5500
       11     RAnkle  99.3945
       12       LHip  20.1235
       13      LKnee  67.8832
       14     LAnkle  90.5895
       15       REye 125.2598
       16       LEye 139.1525
       17       REar 123.2710
       18       LEar 107.3003
       19    LBigToe 116.8495
       20  LSmallToe 120.9488
       21      LHeel  98.3109
       22    RBigToe 113.2668
       23  RSmallToe 112.8555
       24      RHeel 104.1086
[2026-04-04 13:18:05] [20260404123851] Epoch: 5, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 129.2364
        1       Neck  70.2751
        2  RShoulder  74.3601
        3     RElbow  81.5551
        4     RWrist 123.9304
        5  LShoulder  75.4208
        6     LElbow  73.7835
        7     LWrist 101.0183
        8     MidHip   2.8255
        9       RHip  20.9846
       10      RKnee  76.0125
       11     RAnkle 107.2172
       12       LHip  23.7005
       13      LKnee  74.4176
       14     LAnkle 100.4369
       15       REye 132.8535
       16       LEye 149.3966
       17       REar 127.0537
       18       LEar 112.1063
       19    LBigToe 124.4094
       20  LSmallToe 128.1837
       21      LHeel 107.9626
       22    RBigToe 119.6058
       23  RSmallToe 121.4211
       24      RHeel 108.0973
[2026-04-04 13:18:05] [20260404123851] Epoch: 5, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 124.0013
        1       Neck  69.3278
        2  RShoulder  72.9052
        3     RElbow  75.2410
        4     RWrist 110.2121
        5  LShoulder  74.0807
        6     LElbow  70.0137
        7     LWrist  92.0951
        8     MidHip   3.0444
        9       RHip  18.7036
       10      RKnee  70.8098
       11     RAnkle  99.4921
       12       LHip  20.4672
       13      LKnee  69.6666
       14     LAnkle  92.2071
       15       REye 122.8987
       16       LEye 141.4490
       17       REar 119.4774
       18       LEar 110.8973
       19    LBigToe 116.7410
       20  LSmallToe 120.2120
       21      LHeel  99.8382
       22    RBigToe 113.8801
       23  RSmallToe 113.1903
       24      RHeel 104.1676
[2026-04-04 13:18:05] [20260404123851] Epoch: 5, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 131.7294
        1       Neck  71.2767
        2  RShoulder  75.0682
        3     RElbow  82.4913
        4     RWrist 125.8601
        5  LShoulder  76.2597
        6     LElbow  73.7660
        7     LWrist 104.0617
        8     MidHip   2.9701
        9       RHip  21.5029
       10      RKnee  77.8336
       11     RAnkle 106.0301
       12       LHip  23.7965
       13      LKnee  74.6893
       14     LAnkle 101.2192
       15       REye 129.6960
       16       LEye 151.1343
       17       REar 122.2949
       18       LEar 113.7840
       19    LBigToe 122.3750
       20  LSmallToe 124.7606
       21      LHeel 108.3568
       22    RBigToe 116.2427
       23  RSmallToe 119.0776
       24      RHeel 106.7359
[2026-04-04 13:20:44] [20260404123851] Epoch: 6, train loss1: 0.1612, train loss2: 0.4104, train loss3: 0.1727, train current mpjpe: 85.5778, train future mpjpe: 92.2010
[2026-04-04 13:20:44] [20260404123851] Epoch: 6, val loss1: 0.1684, val loss2: 0.4024, val loss3: 0.1785, val current mpjpe: 87.4323, val future mpjpe: 93.1466
[2026-04-04 13:20:44] [20260404123851] Epoch: 6, train current pixel pck: current_pck@5px: 0.0766, current_pck@10px: 0.1332, current_pck@20px: 0.2370, train future pixel pck: future_pck@5px: 0.0773, future_pck@10px: 0.1323, future_pck@20px: 0.2324
[2026-04-04 13:20:44] [20260404123851] Epoch: 6, val current pixel pck: current_pck@5px: 0.0736, current_pck@10px: 0.1302, current_pck@20px: 0.2332, val future pixel pck: future_pck@5px: 0.0763, future_pck@10px: 0.1299, future_pck@20px: 0.2265
[2026-04-04 13:20:44] [20260404123851] Epoch: 6, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 117.1495
        1       Neck  65.5177
        2  RShoulder  69.3790
        3     RElbow  71.7685
        4     RWrist 106.0527
        5  LShoulder  69.7805
        6     LElbow  66.2933
        7     LWrist  88.4779
        8     MidHip   2.4485
        9       RHip  17.6375
       10      RKnee  66.9385
       11     RAnkle  96.8234
       12       LHip  19.4146
       13      LKnee  66.0276
       14     LAnkle  88.1346
       15       REye 121.3783
       16       LEye 135.4892
       17       REar 119.2745
       18       LEar 104.0613
       19    LBigToe 113.5628
       20  LSmallToe 117.3709
       21      LHeel  95.7996
       22    RBigToe 109.9118
       23  RSmallToe 109.6387
       24      RHeel 101.1142
[2026-04-04 13:20:44] [20260404123851] Epoch: 6, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 125.5411
        1       Neck  68.4731
        2  RShoulder  72.3973
        3     RElbow  79.6423
        4     RWrist 121.6163
        5  LShoulder  73.2039
        6     LElbow  71.6030
        7     LWrist  98.4876
        8     MidHip   2.5410
        9       RHip  20.4347
       10      RKnee  74.6163
       11     RAnkle 104.3605
       12       LHip  23.0630
       13      LKnee  72.7797
       14     LAnkle  98.1140
       15       REye 129.2926
       16       LEye 145.4490
       17       REar 123.2440
       18       LEar 108.9553
       19    LBigToe 121.0032
       20  LSmallToe 124.9061
       21      LHeel 105.4615
       22    RBigToe 116.1845
       23  RSmallToe 117.9736
       24      RHeel 105.6812
